ano,clube,plantel,jogadores_utilizados,media_idade_plantel,media_idade_time_titular,media_idade
2006,Cruzeiro,52,45,21.7,23.2,23.0
2006,Corinthians,50,39,22.7,24.0,23.8
2006,Figueirense,34,33,21.6,23.8,23.8
2006,Athletico-PR,56,44,22.8,24.6,24.4
2006,Atlético-MG,44,36,23.3,24.3,24.4
2006,Santos,50,36,23.6,25.1,24.7
2006,Fluminense,39,32,22.5,25.1,24.7
2006,Flamengo,41,36,22.7,25.2,24.8
2006,Vasco da Gama,45,36,23.6,25.0,24.8
2006,Palmeiras,39,34,23.4,25.7,25.3
2006,Paraná,48,38,23.0,26.5,25.7
2006,São Paulo,40,35,23.2,25.8,25.8
2006,Goiás,40,33,24.3,26.6,25.9
2006,Juventude,53,53,23.1,26.3,25.9
2006,América-MG,57,54,23.8,26.6,26.1
2006,Grêmio,51,42,22.5,26.3,26.2
2006,Náutico,46,44,24.0,26.5,26.5
2006,Botafogo,55,37,23.9,27.0,26.6
2006,Internacional,55,40,23.9,27.6,27.2
2006,Sport,38,37,25.2,27.5,27.2
2007,Athletico-PR,59,46,22.6,24.4,24.1
2007,Figueirense,53,38,22.5,23.9,24.2
2007,Cruzeiro,51,34,22.3,24.5,24.3
2007,Coritiba,43,37,22.7,24.4,24.4
2007,Grêmio,39,33,22.4,24.3,24.4
2007,Vasco da Gama,60,44,23.4,24.6,24.5
2007,Ipatinga FC,51,45,23.0,25.1,24.9
2007,Fluminense,44,41,22.4,25.7,25.0
2007,Santos,51,46,21.8,25.8,25.1
2007,Atlético-MG,50,41,22.5,25.2,25.2
2007,Flamengo,40,36,22.7,26.5,25.9
2007,Palmeiras,34,29,22.8,26.5,26.1
2007,Vitória,39,32,23.6,25.9,26.2
2007,Botafogo,48,33,24.4,26.5,26.3
2007,Internacional,49,44,23.1,27.1,26.4
2007,Náutico,46,45,23.1,26.4,26.4
2007,Portuguesa,41,34,24.1,26.8,26.7
2007,São Paulo,56,31,22.4,27.2,26.8
2007,Goiás,53,36,24.5,27.7,27.3
2007,Sport,40,37,24.5,28.0,27.7
2008,Athletico-PR,46,42,21.4,24.0,23.6
2008,Fluminense,47,40,22.3,24.9,24.4
2008,Corinthians,45,40,22.5,25.0,24.5
2008,Santos,45,37,23.4,25.8,25.2
2008,Cruzeiro,44,42,22.4,25.5,25.2
2008,Avaí,43,36,22.8,25.5,25.2
2008,Atlético-MG,49,44,22.9,25.6,25.4
2008,Grêmio,45,37,22.2,25.6,25.4
2008,Palmeiras,38,32,22.4,26.0,25.6
2008,Flamengo,46,38,22.8,26.2,25.6
2008,Náutico,51,44,23.3,25.8,25.8
2008,Barueri,42,33,23.8,25.8,25.8
2008,Coritiba,44,36,22.6,26.2,25.8
2008,Vitória,47,35,23.9,25.9,25.9
2008,Botafogo,48,36,22.0,26.5,26.1
2008,Internacional,39,33,23.2,26.8,26.3
2008,Goiás,43,35,22.8,26.8,26.5
2008,São Paulo,34,27,23.6,27.2,26.7
2008,Santo André,54,40,24.3,27.8,27.5
2008,Sport,45,41,23.5,28.3,27.7
2009,Santos,49,39,21.1,24.1,23.8
2009,Barueri,60,46,21.9,24.2,24.1
2009,Vasco da Gama,48,43,21.9,24.2,24.1
2009,Avaí,51,42,22.1,24.7,24.6
2009,Athletico-PR,59,40,22.0,24.8,24.6
2009,Palmeiras,57,40,21.6,26.0,25.4
2009,Grêmio,42,36,22.4,26.0,25.6
2009,Vitória,64,40,23.0,25.6,25.7
2009,Atlético-MG,64,42,22.8,25.8,25.7
2009,São Paulo,46,33,23.6,26.5,26.2
2009,Cruzeiro,47,36,22.8,26.2,26.3
2009,Fluminense,55,32,23.4,26.7,26.5
2009,Guarani,45,36,23.4,27.2,26.6
2009,Goiás,63,43,23.7,26.9,26.8
2009,Internacional,61,41,23.2,27.3,26.8
2009,Botafogo,61,30,22.5,27.6,27.0
2009,Flamengo,56,44,23.5,27.6,27.1
2009,Atlético-GO,45,38,23.9,27.2,27.2
2009,Corinthians,43,26,23.5,27.8,27.4
2009,Ceará,52,40,25.4,28.4,28.0
2010,Santos,68,43,21.6,25.3,24.9
2010,Palmeiras,49,31,22.8,25.7,25.2
2010,Bahia,43,34,22.7,25.4,25.3
2010,Athletico-PR,43,33,22.8,25.3,25.4
2010,São Paulo,56,31,22.3,25.6,25.5
2010,Avaí,77,48,23.7,25.6,25.5
2010,Botafogo,35,30,22.7,26.5,25.7
2010,Atlético-MG,63,38,23.7,25.7,25.7
2010,Grêmio,59,34,23.1,25.9,25.7
2010,Vasco da Gama,52,34,22.9,26.2,25.9
2010,Figueirense,46,31,22.7,26.0,25.9
2010,Internacional,61,35,23.0,26.5,26.0
2010,Fluminense,51,33,23.1,26.3,26.0
2010,Flamengo,50,33,22.5,27.4,26.4
2010,Coritiba,43,32,23.0,26.9,26.4
2010,Corinthians,53,27,23.0,27.0,26.7
2010,Cruzeiro,50,36,22.8,27.4,26.7
2010,América-MG,43,36,24.1,27.3,27.2
2010,Atlético-GO,43,33,23.7,28.2,27.7
2010,Ceará,50,40,25.2,28.1,28.0
2011,Santos,57,41,21.8,25.2,24.8
2011,São Paulo,52,31,22.3,25.3,24.8
2011,Botafogo,53,35,22.5,25.7,25.2
2011,Figueirense,62,50,22.1,25.5,25.3
2011,Flamengo,61,40,22.9,26.2,25.6
2011,Fluminense,44,34,22.0,26.4,25.6
2011,Palmeiras,64,40,22.9,26.0,25.7
2011,Coritiba,57,44,22.8,26.1,25.8
2011,Ponte Preta,61,36,23.9,26.0,25.8
2011,Atlético-GO,49,39,23.5,26.4,26.3
2011,Náutico,53,39,23.2,26.3,26.3
2011,Sport,48,38,23.6,27.0,26.4
2011,Grêmio,48,28,23.0,26.6,26.4
2011,Corinthians,50,40,23.1,26.9,26.5
2011,Internacional,71,39,21.9,27.2,26.6
2011,Bahia,51,39,22.6,26.9,26.7
2011,Vasco da Gama,60,41,23.2,27.3,26.8
2011,Atlético-MG,52,29,24.2,27.2,26.9
2011,Cruzeiro,48,31,23.9,28.0,27.6
2011,Portuguesa,49,34,24.1,27.9,27.7
2012,Bahia,65,32,23.0,25.3,25.2
2012,Santos,59,36,22.2,26.0,25.3
2012,Athletico-PR,50,32,22.5,25.6,25.4
2012,São Paulo,56,33,22.5,26.2,25.8
2012,Flamengo,41,32,22.6,26.5,25.8
2012,Náutico,52,43,22.8,26.3,25.9
2012,Vitória,57,41,22.6,26.6,26.0
2012,Grêmio,69,30,22.3,26.9,26.0
2012,Ponte Preta,71,48,22.1,26.4,26.0
2012,Vasco da Gama,50,42,23.7,26.2,26.2
2012,Fluminense,54,38,22.1,26.9,26.3
2012,Cruzeiro,46,31,24.1,26.6,26.4
2012,Botafogo,59,34,21.9,27.2,26.4
2012,Goiás,41,36,23.4,26.7,26.5
2012,Criciúma,50,41,23.5,26.6,26.5
2012,Coritiba,68,44,23.2,26.6,26.6
2012,Corinthians,54,31,22.8,27.1,27.1
2012,Internacional,68,39,22.5,27.9,27.4
2012,Portuguesa,53,37,22.6,28.4,27.5
2012,Atlético-MG,46,35,23.8,28.6,28.2
2013,Athletico-PR,46,36,21.4,23.8,23.2
2013,Goiás,40,34,22.8,25.0,24.7
2013,Santos,49,38,22.0,25.5,24.9
2013,Figueirense,51,41,23.6,25.4,25.0
2013,Grêmio,63,38,20.9,25.6,25.3
2013,Palmeiras,55,44,22.7,25.7,25.4
2013,Corinthians,44,29,23.8,26.3,26.1
2013,Bahia,58,38,23.5,26.4,26.1
2013,Coritiba,54,34,23.5,26.7,26.4
2013,Vitória,63,42,23.6,26.8,26.4
2013,Atlético-MG,49,39,24.3,27.0,26.5
2013,Cruzeiro,43,37,23.7,26.5,26.6
2013,Flamengo,44,36,23.0,27.2,26.6
2013,Sport,60,34,24.3,27.2,26.6
2013,Criciúma,73,53,24.0,26.8,26.6
2013,Botafogo,51,40,23.4,27.1,26.7
2013,Fluminense,43,32,22.4,27.6,26.7
2013,São Paulo,45,28,24.2,27.3,26.8
2013,Chapecoense,44,39,24.7,27.0,27.0
2013,Internacional,60,38,21.8,28.1,27.4
2014,Goiás,61,36,22.4,24.5,24.2
2014,Athletico-PR,54,41,21.7,24.6,24.3
2014,Santos,46,36,22.4,25.6,25.1
2014,Grêmio,56,34,21.8,25.5,25.4
2014,Internacional,57,38,22.7,25.8,25.6
2014,Figueirense,53,38,22.5,25.9,25.6
2014,Joinville,58,46,23.0,25.8,25.8
2014,São Paulo,49,35,23.6,26.6,26.0
2014,Sport,49,28,22.8,26.6,26.1
2014,Avaí,50,35,23.6,26.3,26.2
2014,Coritiba,55,44,23.2,26.7,26.2
2014,Flamengo,43,36,23.5,26.5,26.4
2014,Cruzeiro,46,37,23.6,27.2,26.5
2014,Ponte Preta,65,37,22.7,26.7,26.6
2014,Fluminense,60,39,23.3,26.6,26.6
2014,Atlético-MG,42,28,24.4,27.4,27.2
2014,Palmeiras,54,39,23.3,27.8,27.4
2014,Corinthians,44,32,23.2,27.1,27.5
2014,Chapecoense,43,32,25.3,28.2,28.0
2014,Vasco da Gama,55,41,24.6,28.7,28.2
2015,Athletico-PR,67,37,21.9,25.0,24.4
2015,Grêmio,55,37,22.2,26.0,25.2
2015,São Paulo,48,41,22.5,25.7,25.3
2015,Internacional,52,40,22.9,25.6,25.5
2015,Santos,53,39,21.8,26.2,25.6
2015,Vitória,41,33,22.6,26.2,25.8
2015,Corinthians,44,34,22.7,26.1,26.0
2015,Botafogo,52,37,23.0,26.7,26.3
2015,Coritiba,54,41,22.9,27.1,26.4
2015,Ponte Preta,65,34,23.3,26.8,26.6
2015,Figueirense,58,39,23.3,27.1,26.6
2015,Cruzeiro,50,37,22.8,27.0,26.6
2015,América-MG,58,46,23.0,27.4,26.8
2015,Flamengo,41,31,23.8,27.1,27.0
2015,Fluminense,48,33,23.0,27.2,27.1
2015,Palmeiras,47,36,24.4,27.1,27.4
2015,Sport,64,31,23.1,27.8,27.5
2015,Atlético-MG,56,39,22.9,28.2,27.5
2015,Chapecoense,62,35,25.0,27.9,27.6
2015,Santa Cruz,59,42,23.2,28.3,27.8
2016,Fluminense,51,38,21.9,24.7,24.3
2016,Bahia,46,33,22.8,25.4,25.1
2016,Atlético-GO,46,33,22.8,25.6,25.3
2016,Corinthians,43,32,22.9,25.8,25.7
2016,São Paulo,53,41,23.0,26.2,25.9
2016,Grêmio,76,49,22.0,26.6,26.0
2016,Vasco da Gama,47,39,24.0,26.7,26.2
2016,Botafogo,51,37,22.7,26.7,26.3
2016,Athletico-PR,52,35,22.7,27.0,26.3
2016,Chapecoense,62,38,22.5,26.6,26.7
2016,Vitória,47,37,23.9,26.5,26.7
2016,Santos,47,41,22.9,27.3,26.9
2016,Coritiba,51,35,23.9,27.0,27.0
2016,Avaí,53,29,23.3,27.4,27.1
2016,Flamengo,48,33,23.0,28.2,27.2
2016,Cruzeiro,50,35,23.0,27.8,27.4
2016,Sport,43,34,23.3,28.5,27.6
2016,Ponte Preta,53,39,23.8,28.4,27.8
2016,Palmeiras,48,34,25.0,28.5,28.1
2016,Atlético-MG,55,39,23.6,28.8,28.4
2017,Vitória,61,47,22.9,24.6,24.8
2017,Fluminense,68,39,21.3,25.3,24.9
2017,Paraná,64,50,22.5,25.1,25.0
2017,Botafogo,46,33,22.4,25.5,25.4
2017,Santos,52,34,22.3,26.1,26.0
2017,Athletico-PR,55,34,23.1,26.3,26.0
2017,Bahia,48,37,22.6,26.8,26.3
2017,Flamengo,56,32,22.2,26.8,26.3
2017,Internacional,53,31,23.3,26.7,26.7
2017,Corinthians,58,38,23.4,26.7,26.7
2017,Vasco da Gama,58,42,23.3,27.4,26.8
2017,Grêmio,66,38,23.4,27.8,27.2
2017,Chapecoense,54,37,24.0,28.0,27.3
2017,Atlético-MG,53,32,22.6,28.5,27.6
2017,São Paulo,57,38,22.4,28.6,27.6
2017,Sport,54,36,23.5,28.2,27.8
2017,Ceará,57,41,25.2,28.1,28.1
2017,Palmeiras,51,29,23.8,28.4,28.3
2017,América-MG,51,34,24.1,28.8,28.4
2017,Cruzeiro,51,35,23.3,29.2,28.6
2018,Fluminense,60,40,22.3,25.3,25.2
2018,Vasco da Gama,63,39,22.8,26.1,25.7
2018,Goiás,53,39,23.1,26.6,26.2
2018,São Paulo,62,36,22.2,26.7,26.2
2018,Athletico-PR,51,36,22.1,26.4,26.2
2018,Santos,55,30,22.7,26.6,26.5
2018,Botafogo,47,33,22.8,27.1,26.5
2018,Avaí,51,42,23.6,26.8,26.6
2018,Flamengo,48,37,23.0,27.0,26.6
2018,Grêmio,54,40,23.0,27.9,27.1
2018,Bahia,43,31,24.2,27.1,27.2
2018,Internacional,50,38,23.8,28.1,27.7
2018,Corinthians,54,33,22.9,28.1,27.8
2018,Atlético-MG,51,32,23.7,28.3,27.9
2018,Fortaleza,41,33,25.4,28.3,28.1
2018,Palmeiras,55,36,24.5,28.6,28.3
2018,Chapecoense,53,36,25.1,29.0,28.3
2018,Cruzeiro,45,35,23.3,29.1,28.4
2018,CSA,60,40,25.7,29.0,28.6
2018,Ceará,44,33,25.3,29.1,28.7
2019,Santos,55,40,21.9,25.1,24.2
2019,Bragantino,42,35,21.8,25.7,24.9
2019,Botafogo,64,46,21.7,25.2,24.9
2019,Atlético-GO,62,35,21.4,25.2,25.3
2019,Athletico-PR,70,41,21.6,25.9,25.5
2019,Vasco da Gama,50,34,22.4,26.6,25.6
2019,Goiás,71,49,22.1,26.4,25.6
2019,Atlético-MG,60,34,22.7,26.2,25.6
2019,Flamengo,64,38,21.3,27.2,26.4
2019,Palmeiras,57,36,21.9,26.7,26.4
2019,Coritiba,61,47,23.3,27.1,26.4
2019,São Paulo,47,28,22.3,26.8,26.4
2019,Fluminense,57,37,22.3,27.4,26.5
2019,Bahia,68,39,22.5,27.8,26.9
2019,Corinthians,57,36,23.1,27.9,27.1
2019,Internacional,52,39,22.8,27.2,27.1
2019,Sport,59,38,22.9,27.5,27.1
2019,Ceará,48,34,24.2,28.2,27.5
2019,Grêmio,51,37,24.2,28.3,27.7
2019,Fortaleza,44,31,24.8,29.3,28.9
2020,Bragantino,44,39,21.0,24.0,23.4
2020,Athletico-PR,63,40,20.9,25.3,25.0
2020,Santos,63,38,21.6,25.8,25.4
2020,Internacional,57,36,21.2,26.6,25.5
2020,Chapecoense,53,42,22.5,25.8,25.6
2020,Atlético-GO,66,31,21.8,26.7,26.1
2020,Sport,71,38,21.8,26.2,26.1
2020,São Paulo,52,32,22.6,26.8,26.2
2020,Fluminense,63,36,22.6,26.5,26.6
2020,Grêmio,59,39,23.4,27.3,26.6
2020,Palmeiras,58,46,21.7,27.0,26.7
2020,Flamengo,62,41,21.4,27.8,26.9
2020,Ceará,69,38,22.0,27.5,26.9
2020,Bahia,74,38,22.4,27.3,27.0
2020,Juventude,49,35,25.6,27.3,27.1
2020,Corinthians,50,33,22.5,28.6,27.4
2020,Atlético-MG,48,35,23.3,28.0,27.5
2020,Fortaleza,46,28,25.1,27.9,27.8
2020,Cuiabá,72,30,22.5,28.4,28.5
2020,América-MG,57,36,23.2,29.4,29.1
2021,Bragantino,47,36,20.7,24.0,23.4
2021,Athletico-PR,67,35,21.2,24.5,24.3
2021,Santos,52,40,21.9,25.6,25.0
2021,Palmeiras,42,35,22.5,27.2,26.1
2021,Atlético-GO,52,33,22.3,27.0,26.4
2021,São Paulo,48,39,22.5,27.0,26.6
2021,Corinthians,52,42,23.6,27.0,26.7
2021,Flamengo,61,44,22.4,27.3,26.8
2021,Botafogo,62,42,23.5,27.8,26.9
2021,Goiás,70,37,21.6,26.9,26.9
2021,Coritiba,54,41,23.0,27.4,27.0
2021,Juventude,55,45,23.6,27.6,27.0
2021,Internacional,51,37,23.3,27.4,27.2
2021,Fortaleza,43,34,25.1,28.6,28.1
2021,Cuiabá,63,35,22.2,28.3,28.3
2021,Avaí,64,45,24.5,28.8,28.3
2021,Atlético-MG,44,32,24.3,28.8,28.4
2021,Fluminense,46,32,24.7,28.6,28.4
2021,Ceará,52,40,23.9,29.2,28.5
2021,América-MG,56,37,23.8,29.9,29.5
2022,Bragantino,49,35,20.8,24.6,23.8
2022,Vasco da Gama,70,38,22.1,26.2,25.8
2022,Palmeiras,42,33,22.4,27.2,25.8
2022,Athletico-PR,53,40,21.9,26.2,26.1
2022,São Paulo,50,38,23.0,26.9,26.4
2022,Santos,56,46,23.6,26.6,26.6
2022,Bahia,72,35,20.8,27.1,26.6
2022,Corinthians,48,36,22.6,27.5,26.7
2022,Flamengo,58,32,21.7,26.7,26.8
2022,Coritiba,61,47,24.0,27.2,26.9
2022,Grêmio,62,44,22.9,28.3,27.0
2022,Cruzeiro,51,38,22.8,28.0,27.1
2022,Goiás,64,42,23.2,28.0,27.6
2022,Cuiabá,46,30,23.7,28.3,27.8
2022,Botafogo,62,36,23.5,28.9,27.8
2022,Internacional,41,35,24.8,28.6,28.3
2022,Fluminense,59,37,23.0,29.6,28.6
2022,América-MG,54,47,24.5,29.3,28.7
2022,Atlético-MG,40,31,25.1,28.7,28.7
2022,Fortaleza,44,32,25.4,29.7,29.4
2023,Bragantino,32,28,24.0,24.6,24.2
2023,Corinthians,32,33,24.9,25.6,25.5
2023,Palmeiras,31,27,25.9,26.5,25.7
2023,Cruzeiro,40,27,25.5,27.1,25.9
2023,Atlético-GO,32,27,26.1,26.4,26.3
2023,Vasco da Gama,31,28,25.9,27.7,26.6
2023,Flamengo,30,26,25.8,27.3,26.7
2023,Athletico-PR,34,28,25.2,27.2,26.7
2023,Cuiabá,32,26,26.0,27.7,27.0
2023,Atlético-MG,32,28,26.3,27.5,27.1
2023,Grêmio,34,30,27.4,28.4,27.4
2023,Vitória,31,30,27.8,27.0,27.4
2023,São Paulo,36,28,26.5,28.2,27.5
2023,Juventude,31,28,27.1,28.6,27.6
2023,Botafogo,39,29,26.7,28.2,27.8
2023,Internacional,31,28,27.4,28.8,28.1
2023,Bahia,30,21,27.9,28.0,28.2
2023,Fortaleza,30,27,28.5,29.7,29.3
2023,Fluminense,35,29,28.3,31.2,29.8
2023,Criciúma,30,27,28.1,30.5,30.0
2024,Atlético-GO,32,0,26.1,0.0,0.0
2024,Atlético-MG,32,0,26.3,0.0,0.0
2024,Athletico-PR,34,0,25.2,0.0,0.0
2024,Bahia,30,0,27.9,0.0,0.0
2024,Botafogo,39,0,26.7,0.0,0.0
2024,Bragantino,32,0,24.0,0.0,0.0
2024,Corinthians,32,0,24.9,0.0,0.0
2024,Criciúma,30,0,28.1,0.0,0.0
2024,Cruzeiro,40,0,25.5,0.0,0.0
2024,Cuiabá,32,0,26.0,0.0,0.0
2024,Flamengo,30,0,25.8,0.0,0.0
2024,Fluminense,35,0,28.3,0.0,0.0
2024,Fortaleza,30,0,28.5,0.0,0.0
2024,Grêmio,34,0,27.4,0.0,0.0
2024,Internacional,31,0,27.4,0.0,0.0
2024,Juventude,31,0,27.1,0.0,0.0
2024,Palmeiras,31,0,25.9,0.0,0.0
2024,São Paulo,36,0,26.5,0.0,0.0
2024,Vasco da Gama,31,0,25.9,0.0,0.0
2024,Vitória,31,0,27.8,0.0,0.0
