ano,clube,plantel,media_idade,estrangeiros,media_valor_mercado,valor_mercado_total
2006,Santos,50,23.6,6,496000.0,24800000.0
2006,Internacional,55,23.9,6,408000.0,22450000.0
2006,Corinthians,50,22.7,2,441000.0,22050000.0
2006,Fluminense,39,22.5,0,527000.0,20550000.0
2006,São Paulo,40,23.2,2,493000.0,19700000.0
2006,Botafogo,55,23.9,2,310000.0,17070000.0
2006,Grêmio,51,22.5,7,320000.0,16300000.0
2006,Flamengo,41,22.7,2,384000.0,15730000.0
2006,Cruzeiro,52,21.7,1,251000.0,13050000.0
2006,Atlético-MG,44,23.3,1,290000.0,12750000.0
2006,Palmeiras,39,23.4,3,266000.0,10380000.0
2006,Sport,38,25.2,0,172000.0,6550000.0
2006,Clube Atlético Paranaense,56,22.8,8,111000.0,6200000.0
2006,Paraná,48,23.0,0,98000.0,4700000.0
2006,Goiás,40,24.3,2,109000.0,4350000.0
2006,Figueirense,34,21.6,1,122000.0,4150000.000000001
2006,Vasco da Gama,45,23.6,3,80000.0,3600000.0
2006,América-MG,57,23.8,1,38000.0,2180000.0
2006,Juventude,53,23.1,3,32000.0,1700000.0
2006,Náutico,46,24.0,1,28000.0,1300000.0
2007,São Paulo,56,22.4,1,1200000.0,67400000.0
2007,Internacional,49,23.1,5,930000.0,45550000.0
2007,Flamengo,40,22.7,4,726000.0,29050000.0
2007,Palmeiras,34,22.8,1,768000.0,26100000.0
2007,Santos,51,21.8,7,273000.0,13900000.0
2007,Cruzeiro,51,22.3,2,254000.0,12980000.0
2007,Botafogo,48,24.4,3,238000.0,11400000.0
2007,Grêmio,39,22.4,3,273000.0,10650000.0
2007,Fluminense,44,22.4,2,238000.0,10450000.0
2007,Figueirense,53,22.5,1,181000.0,9600000.0
2007,Portuguesa,41,24.1,1,193000.0,7900000.0
2007,Vasco da Gama,60,23.4,5,112000.0,6700000.0
2007,Atlético-MG,50,22.5,4,123000.0,6150000.0
2007,Clube Atlético Paranaense,59,22.6,5,86000.0,5050000.0
2007,Náutico,46,23.1,2,104000.0,4800000.0
2007,Goiás,53,24.5,1,53000.0,2800000.0
2007,Coritiba,43,22.7,3,49000.0,2100000.0
2007,Ipatinga Futebol Clube (MG),51,23.0,2,35000.0,1780000.0
2007,Sport,40,24.5,0,40000.0,1600000.0
2007,Vitória,39,23.6,2,26000.0,1000000.0
2008,Corinthians,45,22.5,3,1270000.0,56950000.0
2008,Flamengo,46,22.8,5,1220000.0,55900000.0
2008,Fluminense,47,22.3,4,1110000.0,52300000.0
2008,Cruzeiro,44,22.4,3,1000000.0,44030000.0
2008,São Paulo,34,23.6,2,1200000.0,40800000.0
2008,Internacional,39,23.2,4,1020000.0,39900000.0
2008,Santos,45,23.4,2,849000.0,38200000.0
2008,Palmeiras,38,22.4,3,866000.0,32900000.0
2008,Grêmio,45,22.2,5,683000.0,30750000.0
2008,Atlético-MG,49,22.9,3,496000.0,24300000.0
2008,Botafogo,48,22.0,3,452000.0,21700000.0
2008,Náutico,51,23.3,3,284000.0,14500000.0
2008,Vitória,47,23.9,3,294000.0,13800000.0
2008,Santo André,54,24.3,4,251000.0,13580000.0
2008,Coritiba,44,22.6,4,305000.0,13400000.0
2008,Clube Atlético Paranaense,46,21.4,3,217000.0,10000000.0
2008,Sport,45,23.5,2,208000.0,9350000.0
2008,Goiás,43,22.8,1,95000.0,4100000.0
2008,Barueri,42,23.8,1,54000.0,2250000.0
2008,Avaí,43,22.8,0,41000.0,1750000.0
2009,Flamengo,56,23.5,6,1800000.0,100800000.0
2009,São Paulo,46,23.6,2,2190000.0,100550000.0
2009,Internacional,61,23.2,6,1440000.0,87600000.0
2009,Fluminense,55,23.4,6,1270000.0,70000000.0
2009,Santos,49,21.1,2,1410000.0,69200000.0
2009,Palmeiras,57,21.6,3,1100000.0,62500000.0
2009,Cruzeiro,47,22.8,5,1170000.0,54800000.0
2009,Atlético-MG,64,22.8,7,839000.0,53700000.0
2009,Corinthians,43,23.5,5,1200000.0,51630000.0
2009,Grêmio,42,22.4,1,967000.0,40600000.0
2009,Botafogo,61,22.5,4,602000.0,36750000.0
2009,Clube Atlético Paranaense,59,22.0,5,592000.0,34900000.0
2009,Vasco da Gama,48,21.9,1,616000.0,29550000.0
2009,Goiás,63,23.7,1,440000.0,27700000.0
2009,Vitória,64,23.0,2,413000.0,26450000.0
2009,Barueri,60,21.9,0,267000.0,16000000.0
2009,Ceará,52,25.4,1,194000.0,10100000.0
2009,Atlético-GO,45,23.9,0,224000.0,10100000.0
2009,Guarani,45,23.4,0,217000.0,9750000.0
2009,Avaí,51,22.1,0,150000.0,7650000.0
2010,São Paulo,56,22.3,3,1960000.0,109550000.0
2010,Internacional,61,23.0,7,1550000.0,94450000.0
2010,Atlético-MG,63,23.7,5,1410000.0,89000000.0
2010,Santos,68,21.6,4,1280000.0,87250000.0
2010,Cruzeiro,50,22.8,5,1580000.0,79000000.0
2010,Corinthians,53,23.0,4,1490000.0,79000000.0
2010,Flamengo,50,22.5,4,1570000.0,78250000.0
2010,Grêmio,59,23.1,4,1280000.0,75300000.0
2010,Fluminense,51,23.1,6,1190000.0,60800000.0
2010,Palmeiras,49,22.8,2,1190000.0,58300000.0
2010,Vasco da Gama,52,22.9,2,978000.0,50850000.0
2010,Avaí,77,23.7,1,479000.0,36880000.0
2010,Botafogo,35,22.7,5,874000.0,30600000.0
2010,Ceará,50,25.2,0,530000.0,26500000.0
2010,Clube Atlético Paranaense,43,22.8,4,586000.0,25200000.0
2010,Bahia,43,22.7,1,480000.0,20630000.0
2010,Coritiba,43,23.0,2,456000.0,19600000.0
2010,Atlético-GO,43,23.7,0,352000.0,15150000.0
2010,Figueirense,46,22.7,3,329000.0,15130000.0
2010,América-MG,43,24.1,0,142000.0,6100000.0
2011,Atlético-MG,52,24.2,2,2120000.0,110000000.0
2011,Flamengo,61,22.9,7,1630000.0,99150000.0
2011,São Paulo,52,22.3,5,1910000.0,99080000.0
2011,Santos,57,21.8,7,1630000.0,92950000.0
2011,Internacional,71,21.9,6,1190000.0,84650000.0
2011,Corinthians,50,23.1,6,1630000.0,81250000.0
2011,Grêmio,48,23.0,4,1440000.0,69000000.0
2011,Cruzeiro,48,23.9,4,1320000.0,63250000.0
2011,Vasco da Gama,60,23.2,3,981000.0,58850000.0
2011,Palmeiras,64,22.9,3,853000.0,54600000.0
2011,Fluminense,44,22.0,4,1010000.0,44500000.0
2011,Botafogo,53,22.5,6,791000.0,41900000.0
2011,Coritiba,57,22.8,4,490000.0,27930000.0
2011,Portuguesa,49,24.1,0,460000.0,22530000.0
2011,Figueirense,62,22.1,7,348000.0,21580000.0
2011,Bahia,51,22.6,1,404000.0,20630000.0
2011,Sport,48,23.6,1,414000.0,19850000.0
2011,Ponte Preta,61,23.9,1,293000.0,17900000.0
2011,Náutico,53,23.2,2,314000.0,16649999.999999998
2011,Atlético-GO,49,23.5,1,324000.0,15900000.0
2012,São Paulo,56,22.5,4,2010000.0,112800000.0
2012,Santos,59,22.2,7,1730000.0,102350000.0
2012,Corinthians,54,22.8,5,1780000.0,96300000.0
2012,Grêmio,69,22.3,8,1200000.0,82800000.0
2012,Internacional,68,22.5,8,1170000.0,79700000.0
2012,Fluminense,54,22.1,7,1230000.0,66650000.00000001
2012,Cruzeiro,46,24.1,5,1290000.0,59250000.0
2012,Atlético-MG,46,23.8,1,1140000.0,52250000.0
2012,Flamengo,41,22.6,4,1050000.0,42900000.0
2012,Coritiba,68,23.2,6,556000.0,37830000.0
2012,Botafogo,59,21.9,4,621000.0,36650000.0
2012,Vasco da Gama,50,23.7,6,568000.0,28400000.0
2012,Bahia,65,23.0,5,392000.0,25450000.0
2012,Vitória,57,22.6,5,352000.0,20050000.0
2012,Criciúma,50,23.5,1,377000.0,18850000.0
2012,Clube Atlético Paranaense,50,22.5,3,346000.0,17300000.0
2012,Náutico,52,22.8,3,292000.0,15200000.0
2012,Ponte Preta,71,22.1,4,189000.0,13450000.0
2012,Goiás,41,23.4,0,328000.0,13450000.0
2012,Portuguesa,53,22.6,4,250000.0,13250000.0
2013,São Paulo,45,24.2,6,3330000.0,149650000.0
2013,Corinthians,44,23.8,5,1990000.0,87550000.0
2013,Santos,49,22.0,5,1500000.0,73400000.0
2013,Atlético-MG,49,24.3,2,1260000.0,61600000.0
2013,Fluminense,43,22.4,2,1130000.0,48800000.0
2013,Palmeiras,55,22.7,8,856000.0,47100000.0
2013,Grêmio,63,20.9,6,738000.0,46500000.0
2013,Flamengo,44,23.0,5,1000000.0,44100000.0
2013,Cruzeiro,43,23.7,4,1010000.0,43550000.0
2013,Internacional,60,21.8,5,586000.0,35150000.0
2013,Botafogo,51,23.4,6,555000.0,28300000.0
2013,Vitória,63,23.6,7,389000.0,24500000.0
2013,Coritiba,54,23.5,6,430000.0,23200000.0
2013,Sport,60,24.3,3,371000.0,22280000.0
2013,Bahia,58,23.5,6,359000.0,20850000.0
2013,Criciúma,73,24.0,1,232000.0,16950000.0
2013,Figueirense,51,23.6,2,223000.0,11350000.0
2013,Clube Atlético Paranaense,46,21.4,3,190000.0,8750000.0
2013,Goiás,40,22.8,0,155000.0,6200000.0
2013,Chapecoense,44,24.7,1,126000.0,5530000.0
2014,São Paulo,49,23.6,5,1860000.0,91150000.0
2014,Internacional,57,22.7,5,1200000.0,68250000.0
2014,Palmeiras,54,23.3,7,1230000.0,66450000.0
2014,Cruzeiro,46,23.6,6,1410000.0,64700000.0
2014,Fluminense,60,23.3,3,990000.0,59400000.0
2014,Corinthians,44,23.2,5,1230000.0,54000000.0
2014,Atlético-MG,42,24.4,3,1180000.0,49630000.0
2014,Grêmio,56,21.8,7,870000.0,48730000.0
2014,Flamengo,43,23.5,7,905000.0,38900000.0
2014,Santos,46,22.4,3,735000.0,33830000.0
2014,Vasco da Gama,55,24.6,8,551000.0,30300000.0
2014,Sport,49,22.8,0,379000.0,18550000.0
2014,Coritiba,55,23.2,1,303000.0,16649999.999999998
2014,Figueirense,53,22.5,1,269000.0,14250000.0
2014,Clube Atlético Paranaense,54,21.7,5,261000.0,14100000.0
2014,Avaí,50,23.6,3,224000.0,11200000.0
2014,Ponte Preta,65,22.7,0,154000.0,10000000.0
2014,Chapecoense,43,25.3,0,219000.0,9400000.0
2014,Goiás,61,22.4,0,130000.0,7900000.0
2014,Joinville,58,23.0,1,86000.0,5000000.0
2015,Flamengo,41,23.8,6,1500000.0,61600000.0
2015,Cruzeiro,50,22.8,8,1130000.0,56350000.0
2015,Fluminense,48,23.0,3,1160000.0,55750000.0
2015,São Paulo,48,22.5,8,1160000.0,55700000.0
2015,Atlético-MG,56,22.9,5,939000.0,52600000.0
2015,Palmeiras,47,24.4,5,1110000.0,51950000.0
2015,Grêmio,55,22.2,4,742000.0,40800000.0
2015,Internacional,52,22.9,6,722000.0,37530000.0
2015,Sport,64,23.1,5,584000.0,37400000.0
2015,América-MG,58,23.0,2,608000.0,35250000.0
2015,Corinthians,44,22.7,2,770000.0,33900000.0
2015,Clube Atlético Paranaense,67,21.9,6,437000.0,29300000.0
2015,Ponte Preta,65,23.3,0,368000.0,23950000.0
2015,Chapecoense,62,25.0,2,353000.0,21900000.0
2015,Coritiba,54,22.9,7,373000.0,20150000.0
2015,Santos,53,21.8,7,350000.0,18530000.0
2015,Vitória,41,22.6,2,438000.0,17950000.0
2015,Botafogo,52,23.0,5,329000.0,17100000.0
2015,Figueirense,58,23.3,2,288000.0,16700000.0
2015,Santa Cruz,59,23.2,2,224000.0,13230000.0
2016,São Paulo,53,23.0,7,1860000.0,98600000.0
2016,Flamengo,48,23.0,7,1910000.0,91450000.0
2016,Cruzeiro,50,23.0,6,1770000.0,88400000.0
2016,Atlético-MG,55,23.6,4,1600000.0,87930000.0
2016,Palmeiras,48,25.0,4,1540000.0,73950000.0
2016,Grêmio,76,22.0,9,878000.0,66750000.0
2016,Corinthians,43,22.9,3,1310000.0,56200000.0
2016,Santos,47,22.9,4,1110000.0,52200000.0
2016,Vitória,47,23.9,5,988000.0,46450000.0
2016,Vasco da Gama,47,24.0,5,960000.0,45100000.0
2016,Clube Atlético Paranaense,52,22.7,4,863000.0,44880000.0
2016,Sport,43,23.3,3,1030000.0,44100000.0
2016,Chapecoense,62,22.5,6,637000.0,39480000.0
2016,Fluminense,51,21.9,2,728000.0,37150000.0
2016,Coritiba,51,23.9,2,677000.0,34530000.0
2016,Bahia,46,22.8,3,741000.0,34100000.0
2016,Botafogo,51,22.7,5,596000.0,30400000.0
2016,Ponte Preta,53,23.8,4,537000.0,28480000.0
2016,Avaí,53,23.3,5,282000.0,14930000.0
2016,Atlético-GO,46,22.8,0,276000.0,12680000.0
2017,Palmeiras,51,23.8,4,1730000.0,88280000.0
2017,Santos,52,22.3,5,1630000.0,84500000.0
2017,São Paulo,57,22.4,5,1420000.0,80850000.0
2017,Flamengo,56,22.2,7,1260000.0,70680000.0
2017,Grêmio,66,23.4,3,1060000.0,69650000.0
2017,Cruzeiro,51,23.3,6,1290000.0,65700000.0
2017,Atlético-MG,53,22.6,6,1200000.0,63700000.0
2017,Corinthians,58,23.4,6,1090000.0,63400000.0
2017,Internacional,53,23.3,7,1110000.0,59050000.0
2017,Vasco da Gama,58,23.3,7,777000.0,45080000.0
2017,Vitória,61,22.9,6,733000.0,44700000.0
2017,Clube Atlético Paranaense,55,23.1,3,757000.0,41650000.0
2017,Bahia,48,22.6,2,748000.0,35900000.0
2017,Sport,54,23.5,1,660000.0,35650000.0
2017,Fluminense,68,21.3,4,482000.0,32780000.0
2017,Chapecoense,54,24.0,5,599000.0,32350000.0
2017,Ceará,57,25.2,2,549000.0,31300000.0
2017,América-MG,51,24.1,0,562000.0,28650000.0
2017,Botafogo,46,22.4,4,557000.0,25600000.0
2017,Paraná,64,22.5,3,311000.0,19880000.0
2018,Palmeiras,55,24.5,4,2570000.0,141130000.0
2018,Flamengo,48,23.0,7,2460000.0,118150000.0
2018,São Paulo,62,22.2,5,1450000.0,90130000.0
2018,Grêmio,54,23.0,2,1310000.0,70750000.0
2018,Santos,55,22.7,8,1250000.0,68880000.0
2018,Internacional,50,23.8,9,1230000.0,61450000.0
2018,Corinthians,54,22.9,6,1130000.0,60800000.0
2018,Cruzeiro,45,23.3,4,1140000.0,51430000.0
2018,Atlético-MG,51,23.7,7,965000.0,49200000.0
2018,Vasco da Gama,63,22.8,4,694000.0,43750000.0
2018,Bahia,43,24.2,1,984000.0,42300000.0
2018,Fluminense,60,22.3,2,664000.0,39850000.0
2018,Athletico-PR,51,22.1,6,661000.0,33700000.0
2018,Botafogo,47,22.8,5,704000.0,33100000.0
2018,Chapecoense,53,25.1,2,624000.0,33050000.0
2018,CSA,60,25.7,7,478000.0,28700000.0
2018,Goiás,53,23.1,2,444000.0,23550000.0
2018,Fortaleza,41,25.4,4,555000.0,22750000.0
2018,Ceará,44,25.3,0,488000.0,21450000.0
2018,Avaí,51,23.6,4,247000.0,12600000.0
2019,Corinthians,57,23.1,8,1990000.0,113450000.0
2019,Flamengo,64,21.3,8,1640000.0,105100000.0
2019,Palmeiras,57,21.9,8,1540000.0,88000000.0
2019,Atlético-MG,60,22.7,11,1170000.0,70150000.0
2019,Internacional,52,22.8,10,1310000.0,68250000.0
2019,Grêmio,51,24.2,4,1280000.0,65300000.0
2019,São Paulo,47,22.3,6,1070000.0,50200000.0
2019,Santos,55,21.9,6,738000.0,40580000.0
2019,Bahia,68,22.5,1,583000.0,39680000.0
2019,Vasco da Gama,50,22.4,5,778000.0,38900000.0
2019,Coritiba,61,23.3,4,581000.0,35450000.0
2019,Botafogo,64,21.7,9,488000.0,31250000.0
2019,Athletico-PR,70,21.6,5,441000.0,30850000.0
2019,Goiás,71,22.1,7,411000.0,29200000.0
2019,Fluminense,57,22.3,3,483000.0,27530000.0
2019,Sport,59,22.9,3,464000.0,27380000.0
2019,Ceará,48,24.2,0,484000.0,23250000.0
2019,Atlético-GO,62,21.4,1,343000.0,21250000.0
2019,Fortaleza,44,24.8,4,447000.0,19650000.0
2019,Bragantino,42,21.8,5,368000.0,15480000.0
2020,Flamengo,62,21.4,5,2990000.0,185600000.0
2020,Corinthians,50,22.5,6,2650000.0,132350000.0
2020,Grêmio,59,23.4,6,2040000.0,120280000.0
2020,Atlético-MG,48,23.3,8,2220000.0,106450000.0
2020,Palmeiras,58,21.7,5,1610000.0,93250000.0
2020,São Paulo,52,22.6,9,1380000.0,71900000.0
2020,Internacional,57,21.2,10,1260000.0,71850000.0
2020,Santos,63,21.6,5,852000.0,53700000.0
2020,Fluminense,63,22.6,6,621000.0,39130000.0
2020,Bragantino,44,21.0,5,768000.0,33800000.0
2020,Athletico-PR,63,20.9,5,498000.0,31350000.0
2020,Fortaleza,46,25.1,4,678000.0,31200000.0
2020,Bahia,74,22.4,6,410000.0,30350000.0
2020,Sport,71,21.8,2,394000.0,27950000.0
2020,Juventude,49,25.6,5,547000.0,26830000.0
2020,Atlético-GO,66,21.8,1,401000.0,26450000.0
2020,Cuiabá,72,22.5,3,349000.0,25100000.0
2020,Ceará,69,22.0,2,318000.0,21930000.0
2020,América-MG,57,23.2,2,297000.0,16950000.0
2020,Chapecoense,53,22.5,0,259000.0,13750000.0
2021,Flamengo,61,22.4,5,2980000.0,181950000.0
2021,Corinthians,52,23.6,7,2540000.0,131900000.0
2021,Atlético-MG,44,24.3,8,2610000.0,115000000.0
2021,Palmeiras,42,22.5,6,2660000.0,111600000.0
2021,Internacional,51,23.3,9,2050000.0,104430000.0
2021,Botafogo,62,23.5,6,1350000.0,83450000.0
2021,Athletico-PR,67,21.2,9,1060000.0,70930000.0
2021,São Paulo,48,22.5,10,1410000.0,67880000.0
2021,Santos,52,21.9,9,1000000.0,52180000.0
2021,Bragantino,47,20.7,6,1050000.0,49280000.0
2021,Fluminense,46,24.7,5,897000.0,41280000.0
2021,Fortaleza,43,25.1,7,759000.0,32650000.0
2021,Avaí,64,24.5,3,505000.0,32300000.0
2021,Ceará,52,23.9,2,532000.0,27650000.0
2021,Cuiabá,63,22.2,3,425000.0,26750000.0
2021,Coritiba,54,23.0,8,475000.0,25630000.0
2021,América-MG,56,23.8,7,439000.0,24580000.0
2021,Juventude,55,23.6,3,403000.0,22180000.0
2021,Goiás,70,21.6,0,303000.0,21200000.0
2021,Atlético-GO,52,22.3,3,319000.0,16579999.999999998
2022,Flamengo,58,21.7,5,3330000.0,193100000.0
2022,Atlético-MG,40,25.1,7,3460000.0,138400000.0
2022,Palmeiras,42,22.4,7,2870000.0,120500000.0
2022,São Paulo,50,23.0,11,2240000.0,112180000.0
2022,Grêmio,62,22.9,10,1610000.0,99980000.0
2022,Corinthians,48,22.6,8,2080000.0,99950000.0
2022,Santos,56,23.6,11,1680000.0,94200000.0
2022,Botafogo,62,23.5,13,1430000.0,88430000.0
2022,Fluminense,59,23.0,7,1320000.0,77700000.0
2022,Internacional,41,24.8,10,1880000.0,77150000.0
2022,Bragantino,49,20.8,7,1550000.0,75850000.0
2022,Vasco da Gama,70,22.1,10,1040000.0,72850000.0
2022,Bahia,72,20.8,5,979000.0,70500000.0
2022,Cruzeiro,51,22.8,1,1230000.0,62750000.0
2022,Coritiba,61,24.0,8,956000.0,58330000.0
2022,Athletico-PR,53,21.9,8,1090000.0,57730000.0
2022,Fortaleza,44,25.4,8,1030000.0,45330000.0
2022,América-MG,54,24.5,8,633000.0,34180000.0
2022,Goiás,64,23.2,2,435000.0,27830000.0
2022,Cuiabá,46,23.7,3,465000.0,21380000.0
2023,Palmeiras,31,25.9,5,7670000.0,237750000.0
2023,Flamengo,30,25.8,6,6160000.0,184800000.0
2023,Fluminense,35,28.3,4,3070000.0,107500000.0
2023,Corinthians,32,24.9,6,3040000.0,97200000.0
2023,Internacional,31,27.4,9,3130000.0,97150000.0
2023,São Paulo,36,26.5,10,2590000.0,93150000.0
2023,Atlético-MG,32,26.3,7,2860000.0,91550000.0
2023,Grêmio,34,27.4,9,2680000.0,91000000.0
2023,Cruzeiro,40,25.5,6,2150000.0,86050000.0
2023,Botafogo,39,26.7,11,2110000.0,82250000.0
2023,Bragantino,32,24.0,7,2430000.0,77700000.0
2023,Athletico-PR,34,25.2,10,2140000.0,72800000.0
2023,Bahia,30,27.9,6,2370000.0,71000000.0
2023,Vasco da Gama,31,25.9,7,2180000.0,67550000.0
2023,Fortaleza,30,28.5,8,1350000.0,40350000.0
2023,Cuiabá,32,26.0,2,889000.0,28450000.0
2023,Atlético-GO,32,26.1,6,766000.0,24500000.0
2023,Vitória,31,27.8,2,783000.0,24280000.0
2023,Juventude,31,27.1,0,571000.0,17700000.0
2023,Criciúma,30,28.1,6,503000.0,15080000.0
2024,Palmeiras,31,25.9,5,7670000.0,237750000.0
2024,Flamengo,30,25.8,6,6160000.0,184800000.0
2024,Fluminense,35,28.3,4,3070000.0,107500000.0
2024,Corinthians,32,24.9,6,3040000.0,97200000.0
2024,Internacional,31,27.4,9,3130000.0,97150000.0
2024,São Paulo,36,26.5,10,2590000.0,93150000.0
2024,Atlético-MG,32,26.3,7,2860000.0,91550000.0
2024,Grêmio,34,27.4,9,2680000.0,91000000.0
2024,Cruzeiro,40,25.5,6,2150000.0,86050000.0
2024,Botafogo,39,26.7,11,2110000.0,82250000.0
2024,Bragantino,32,24.0,7,2430000.0,77700000.0
2024,Athletico-PR,34,25.2,10,2140000.0,72800000.0
2024,Bahia,30,27.9,6,2370000.0,71000000.0
2024,Vasco da Gama,31,25.9,7,2180000.0,67550000.0
2024,Fortaleza,30,28.5,8,1350000.0,40350000.0
2024,Cuiabá,32,26.0,2,889000.0,28450000.0
2024,Atlético-GO,32,26.1,6,766000.0,24500000.0
2024,Vitória,31,27.8,2,783000.0,24280000.0
2024,Juventude,31,27.1,0,571000.0,17700000.0
2024,Criciúma,30,28.1,6,503000.0,15080000.0
